density,density_level,target_long_fraction_pct,model_key,model_label,method,method_variant,resource_profile,kv_profile,repeat_index,req_id,arrival_offset_s,prompt_tokens,ttft_mode,first_latency_ms,prefill_ttft_ms,decode_ready_ttft_ms,decode_start_ttft_ms,decode_first_token_ttft_ms,decode_queue_first_token_ttft_ms,finish_latency_ms,scheduled_first_latency_ms,scheduled_finish_latency_ms,prefill_start_ms,prefill_finish_ms,kv_transfer_ms,decode_start_ms,decode_finish_ms,tpot_ms,is_short
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_09,5.32165,2038,prefill_finish,507.2988699251382,507.2988699251382,540.8058459251379,15422.243805596578,15581.43336895903,15581.43336895903,22985.230087118856,507.2988699251382,22985.230087118856,5613.761996881716,5828.948869925138,33.506976,20743.893805596577,28306.880087118858,118.17166064878563,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_10,1.786233,2292,prefill_finish,282.084267027363,282.084267027363,319.7527790273632,435.754426879181,589.6574696460505,589.6574696460505,10642.066763522203,282.084267027363,10642.066763522203,1850.0731550470514,2068.317267027363,37.668512,2221.987426879181,12428.299763522204,159.47363026004723,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_11,3.788139,1819,prefill_finish,561.8699608446286,561.8699608446286,591.7888408446288,8320.330223442419,8480.24549348231,8480.24549348231,18501.274934967976,561.8699608446286,18501.274934967976,4137.743052883219,4350.008960844629,29.91888,12108.46922344242,22289.413934967975,159.0772611175868,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_12,5.706839,1959,prefill_finish,606.3010358710953,606.3010358710953,638.5136758710951,15514.623495683933,15673.813059046384,15673.813059046384,22840.161130690263,606.3010358710953,22840.161130690263,6092.608364912361,6313.140035871096,32.21264,21221.462495683933,28547.000130690263,114.46152554697392,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_13,5.743677,2038,prefill_finish,785.688654833295,785.688654833295,819.1956308332947,15636.975059046385,15796.164622408836,15796.164622408836,22875.648445019,785.688654833295,22875.648445019,6313.140035871096,6529.365654833295,33.506976,21380.652059046384,28619.325445019,113.10427165582212,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_14,5.467845,2639,prefill_finish,624.7633649123618,624.7633649123618,668.1171249123618,15435.23836895903,15594.427932321481,15594.427932321481,22922.93245174019,624.7633649123618,22922.93245174019,5828.948869925138,6092.608364912361,43.35376,20903.08336895903,28390.777451740192,116.99522004345567,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_15,3.643152,2169,prefill_finish,494.59105288321916,494.59105288321916,530.2443328832196,8305.401953402528,8465.31722344242,8465.31722344242,18504.50431888365,494.59105288321916,18504.50431888365,3922.2757108822984,4137.743052883219,35.65328,11948.553953402528,22147.65631888365,159.36097446064255,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_16,2.60303,2798,prefill_finish,464.72130101820085,464.72130101820085,510.6801170182007,7107.937564534962,7267.648269293034,7267.648269293034,17341.28745539712,464.72130101820085,17341.28745539712,2791.1682810249326,3067.7513010182006,45.958816,9710.967564534962,19944.31745539712,159.8960920447212,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_17,2.175246,1819,prefill_finish,539.3452139989954,539.3452139989954,569.2640939989956,6896.878745502673,7056.589450260745,7056.589450260745,17129.410375237552,539.3452139989954,17129.410375237552,2499.4673190253375,2714.5912139989955,29.91888,9072.124745502673,19304.65637523755,159.88330671460747,False
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,mid_b,1.929305,97,prefill_finish,214.91728004192532,214.91728004192532,216.62291204192547,292.68242687918087,446.58546964605034,446.58546964605034,10498.994763522203,214.91728004192532,10498.994763522203,2068.317267027363,2144.2222800419254,1.705632,2221.987426879181,12428.299763522204,159.47363026004723,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_a,4.192797,88,prefill_finish,463.8620818424306,463.8620818424306,465.42025784243015,8715.248573641878,8875.16384368177,8875.16384368177,18724.40066334141,463.8620818424306,18724.40066334141,4580.5060418519715,4656.65908184243,1.558176,12908.045573641879,22917.19766334141,156.39300140155515,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_00,1.629343,158,prefill_finish,220.7301550470513,220.7301550470513,223.43521104705133,319.68431329265786,456.16437008591924,456.16437008591924,10479.12622344242,220.7301550470513,10479.12622344242,1773.723899010714,1850.0731550470514,2.705056,1949.027313292658,12108.46922344242,158.74127984609004,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_01,3.598687,114,prefill_finish,323.5887108822985,323.5887108822985,325.5728708822985,8030.036413322745,8189.951683362637,8189.951683362637,18253.745037738743,323.5887108822985,18253.745037738743,3845.8044348830877,3922.2757108822984,1.9841600000000001,11628.723413322745,21852.43203773874,159.74544725649994,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_02,0.229614,178,prefill_finish,81.52298999686164,81.52298999686164,84.55572599686164,147.64336569792775,231.34984387213606,231.34984387213606,9481.353564534962,81.52298999686164,9481.353564534962,234.54197300886736,311.13698999686164,3.032736,377.25736569792775,9710.967564534962,145.83922185682866,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_03,2.727991,158,prefill_finish,493.03526998317966,493.03526998317966,495.74032598317945,7781.530088325322,7941.240793083394,7941.240793083394,18015.902805596575,493.03526998317966,18015.902805596575,3143.913109992776,3221.0262699831796,2.705056,10509.521088325322,20743.893805596577,159.91207370736336,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_04,1.962443,88,prefill_finish,257.82462404353896,257.82462404353896,259.38280004353896,259.54442687918095,413.4474696460504,413.4474696460504,10465.856763522204,257.82462404353896,10465.856763522204,2144.2222800419254,2220.267624043539,1.558176,2221.987426879181,12428.299763522204,159.47363026004723,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_05,3.392474,181,prefill_finish,198.06510788721926,198.06510788721926,201.14699588721942,7756.503603203069,7916.418873242961,7916.418873242961,17988.178059046382,198.06510788721926,17988.178059046382,3513.452123940136,3590.5391078872194,3.081888,11148.97760320307,21380.652059046384,159.8699133725518,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_06,2.887095,223,prefill_finish,412.1088599645309,412.1088599645309,415.87887596453083,7782.136793083395,7942.052063123287,7942.052063123287,18015.988368959028,412.1088599645309,18015.988368959028,3221.0262699831796,3299.2038599645307,3.770016,10669.231793083394,20903.08336895903,159.9039308730568,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_07,1.402886,164,prefill_finish,76.30146702285856,76.30146702285856,79.10482702285867,165.73945286888625,290.6041856797426,290.6041856797426,10225.837413322744,76.30146702285856,10225.837413322744,1402.886,1479.1874670228585,2.80336,1568.6254528688862,11628.723413322745,157.18903063209154,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_08,3.858801,125,prefill_finish,568.4565238450955,568.4565238450955,570.6209078450952,8569.498763522204,8729.414033562096,8729.414033562096,18702.556116844025,568.4565238450955,18702.556116844025,4350.008960844629,4427.257523845095,2.164384,12428.299763522204,22561.357116844025,158.32902114565346,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_09,2.670356,97,prefill_finish,473.5571099927761,473.5571099927761,475.2627419927762,7200.322269293034,7360.032974051106,7360.032974051106,17433.87672543701,473.5571099927761,17433.87672543701,3067.7513010182006,3143.913109992776,1.705632,9870.678269293034,20104.23272543701,159.89928837724963,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_10,4.099986,143,prefill_finish,403.7195658489982,403.7195658489982,406.17886184899817,8328.313763522203,8488.229033562095,8488.229033562095,18461.371116844024,403.7195658489982,18461.371116844024,4427.257523845095,4503.705565848999,2.459296,12428.299763522204,22561.357116844025,158.32902114565346,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_11,0.15815,105,prefill_finish,76.39197300886735,76.39197300886735,78.22867700886735,141.17374808745794,219.10736569792775,219.10736569792775,9393.10685977689,76.39197300886735,9393.10685977689,158.15,234.54197300886736,1.8367040000000001,299.32374808745794,9551.25685977689,144.56145487014737,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_12,0.075645,132,prefill_finish,76.51117496425286,76.51117496425286,78.79024696425287,78.79024696425287,79.35723399399532,79.35723399399532,8996.479745502673,76.51117496425286,8996.479745502673,75.64500000000001,152.15617496425287,2.279072,154.43524696425288,9072.124745502673,139.33889841466282,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_13,4.12457,101,prefill_finish,455.9360418519709,455.9360418519709,457.70720985197113,8303.729763522202,8463.645033562094,8463.645033562094,18436.787116844025,455.9360418519709,18436.787116844025,4503.705565848999,4580.5060418519715,1.771168,12428.299763522204,22561.357116844025,158.32902114565346,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_14,0.366547,166,prefill_finish,76.44179300405085,76.44179300405085,79.27792100405082,94.41684387213604,183.89618261008286,183.89618261008286,9504.131269293033,76.44179300405085,9504.131269293033,366.547,442.9887930040509,2.836128,460.96384387213607,9870.678269293034,147.02678789720153,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_15,2.250032,170,prefill_finish,541.1362810249325,541.1362810249325,544.0379450249325,7301.224859776889,7460.9355645349615,7460.9355645349615,17534.370185357227,541.1362810249325,17534.370185357227,2714.5912139989955,2791.1682810249326,2.9016640000000002,9551.25685977689,19784.402185357227,159.89289571219277,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_16,0.899694,124,prefill_finish,231.94663398323974,231.94663398323974,234.09463398323965,323.7292375964478,436.6249732207814,436.6249732207814,10249.28360320307,231.94663398323974,10249.28360320307,1054.276334944349,1131.6406339832397,2.148,1223.4232375964477,11148.97760320307,155.08678696260347,True
mid_l50,mid,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_17,0.715111,204,prefill_finish,123.93850496105472,123.93850496105472,127.39722496105469,199.2613110576449,300.35273562641214,300.35273562641214,9954.120793083393,123.93850496105472,9954.120793083393,761.8230659940094,839.0495049610548,3.45872,914.372311057645,10669.231793083394,152.41967940665234,True
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_a,4.88212,1701,prefill_finish,2812.0373820323503,2812.0373820323503,2828.14979803235,27943.565328372988,28203.425174911154,28203.425174911154,40525.13090774771,2812.0373820323503,40525.13090774771,7376.9028820344065,7694.15738203235,16.112416000000003,32825.68532837299,45407.250907747715,196.58696217773013,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_b,4.549722,2700,prefill_finish,2827.1808820344067,2827.1808820344067,2852.691890034407,28016.10348183482,28275.963328372985,28275.963328372985,40692.83623828202,2827.1808820344067,40692.83623828202,7014.780533000809,7376.9028820344065,25.511008,32565.825481834818,45242.55823828202,198.07394931948755,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_00,5.01184,2049,prefill_finish,2998.112529998478,2998.112529998478,3017.498929998478,28073.705174911152,28333.565021449318,28333.565021449318,40550.69256752965,2998.112529998478,40550.69256752965,7694.15738203235,8009.952529998478,19.386400000000002,33085.54517491115,45562.532567529655,194.9529280096641,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_01,0.786536,2055,prefill_finish,700.548700925257,700.548700925257,719.9915489252569,812.1939881678518,986.7183790557792,986.7183790557792,16969.66408883683,700.548700925257,16969.66408883683,1169.3059848868102,1487.084700925257,19.442848,1598.7299881678518,17756.20008883683,252.4604703229528,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_02,1.5110189999999997,2535,prefill_finish,882.8525299255962,882.8525299255962,906.8112179255963,1045.2367003367513,1266.9298455187131,1266.9298455187131,17542.094461850207,882.8525299255962,17542.094461850207,2056.865755900722,2393.871529925596,23.958688000000002,2556.255700336751,19053.113461850207,257.76340252364776,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_03,3.564906,2535,prefill_finish,1861.200345922668,1861.200345922668,1885.1590339226677,14709.423208794862,14968.487768773877,14968.487768773877,31339.658100678313,1861.200345922668,31339.658100678313,5086.295232958142,5426.106345922668,23.958688000000002,18274.32920879486,34904.56410067831,259.8474201856789,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_04,2.109698,2700,prefill_finish,1338.4718558912427,1338.4718558912427,1363.9828638912427,1380.4990353586331,1639.9271839758226,1639.9271839758226,17982.85484800287,1338.4718558912427,17982.85484800287,3090.9845659290254,3448.1698558912426,25.511008,3490.197035358633,20092.55284800287,259.4118095725662,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_05,1.005053,1701,prefill_finish,922.7231579388566,922.7231579388566,938.8355739388566,952.1595208025136,1145.551413408055,1145.551413408055,17269.27620879486,922.7231579388566,17269.27620879486,1615.9008609494008,1927.7761579388566,16.112416000000003,1957.2125208025136,18274.32920879486,254.95494824988043,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_06,0.53832,2025,prefill_finish,502.04069692948826,502.04069692948826,521.2013049294882,574.571818939297,730.2287081096107,730.2287081096107,16440.686408899786,502.04069692948826,16440.686408899786,723.2027039527707,1040.3606969294883,19.160608,1112.891818939297,16979.006408899786,247.90804046813264,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_07,3.16621,1833,prefill_finish,1791.0220769321922,1791.0220769321922,1808.3763489321918,14589.990088836832,14849.054648815847,14849.054648815847,31218.63440760198,1791.0220769321922,31218.63440760198,4640.121723899134,4957.232076932192,17.354272,17756.20008883683,34384.84440760198,259.82256748070546,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_08,4.470999,2208,prefill_finish,2543.781533000809,2543.781533000809,2564.6638050008087,27055.387095682156,27315.24694222032,27315.24694222032,40075.144521684226,2543.781533000809,40075.144521684226,6698.535928003472,7014.780533000809,20.882272,31526.386095682155,44546.14352168423,203.4337097812824,False
mid_l50,mid,50,gemma-2-9b-it,google--gemma-2-9b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_09,5.32165,1923,prefill_finish,3007.4029740289607,3007.4029740289607,3025.6039660289607,28283.614867987482,28543.474714525648,28543.474714525648,40532.623867726026,3007.4029740289607,40532.623867726026,8009.952529998478,8329.05297402896,18.200992000000003,33605.264867987484,45854.27386772603,191.39076562091475,False
